109773,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Jefferson,79.23,Oregon_Crook,20.77,NA,0.00,NA,0.00
109774,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Jefferson,53.75,Oregon_Crook,46.25,NA,0.00,NA,0.00
109775,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Jefferson,79.89,Oregon_Crook,20.11,NA,0.00,NA,0.00
109776,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Jefferson,99.12,Oregon_Crook,0.88,NA,0.00,NA,0.00
109777,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Wheeler,66.68,Oregon_Jefferson,33.32,NA,0.00,NA,0.00
109778,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Wheeler,100.00,NA,0.00,NA,0.00,NA,0.00
109779,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Wheeler,100.00,NA,0.00,NA,0.00,NA,0.00
109780,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Wheeler,100.00,NA,0.00,NA,0.00,NA,0.00
109781,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Wheeler,100.00,NA,0.00,NA,0.00,NA,0.00
109782,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Wheeler,100.00,NA,0.00,NA,0.00,NA,0.00
109783,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Grant,67.89,Oregon_Wheeler,32.11,NA,0.00,NA,0.00
109784,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Grant,100.00,NA,0.00,NA,0.00,NA,0.00
109785,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Grant,100.00,NA,0.00,NA,0.00,NA,0.00
109786,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Grant,100.00,NA,0.00,NA,0.00,NA,0.00
109787,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Grant,100.00,NA,0.00,NA,0.00,NA,0.00
109788,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Grant,100.00,NA,0.00,NA,0.00,NA,0.00
109789,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Grant,100.00,NA,0.00,NA,0.00,NA,0.00
109790,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Grant,100.00,NA,0.00,NA,0.00,NA,0.00
109791,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Grant,100.00,NA,0.00,NA,0.00,NA,0.00
109792,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Grant,87.01,Oregon_Union,7.66,Oregon_Umatilla,5.33,NA,0.00
109793,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Union,55.57,Oregon_Grant,44.43,NA,0.00,NA,0.00
109794,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Union,90.22,Oregon_Grant,5.49,Oregon_Baker,4.29,NA,0.00
109795,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Baker,51.79,Oregon_Union,48.21,NA,0.00,NA,0.00
109796,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Union,91.96,Oregon_Baker,8.04,NA,0.00,NA,0.00
109797,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Union,82.96,Oregon_Baker,17.04,NA,0.00,NA,0.00
109798,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Union,99.91,Oregon_Baker,0.09,NA,0.00,NA,0.00
109799,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Union,100.00,NA,0.00,NA,0.00,NA,0.00
109800,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Union,99.95,Oregon_Baker,0.05,NA,0.00,NA,0.00
109801,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Union,71.08,Oregon_Wallowa,28.92,NA,0.00,NA,0.00
109802,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Wallowa,68.97,Oregon_Union,31.03,NA,0.00,NA,0.00
109803,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Wallowa,100.00,NA,0.00,NA,0.00,NA,0.00
109804,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Wallowa,100.00,NA,0.00,NA,0.00,NA,0.00
109805,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Wallowa,100.00,NA,0.00,NA,0.00,NA,0.00
109806,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Wallowa,100.00,NA,0.00,NA,0.00,NA,0.00
109807,Idaho,68.99,Oregon,31.01,NA,0.00,Idaho_Adams,40.48,Oregon_Wallowa,31.01,Idaho_Idaho,28.51,NA,0.00
109808,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,71.53,Idaho_Adams,28.47,NA,0.00,NA,0.00
109809,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,93.06,Idaho_Adams,6.94,NA,0.00,NA,0.00
109810,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,100.00,NA,0.00,NA,0.00,NA,0.00
109811,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,100.00,NA,0.00,NA,0.00,NA,0.00
109812,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,100.00,NA,0.00,NA,0.00,NA,0.00
109813,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,100.00,NA,0.00,NA,0.00,NA,0.00
109814,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,100.00,NA,0.00,NA,0.00,NA,0.00
109815,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,100.00,NA,0.00,NA,0.00,NA,0.00
109816,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,100.00,NA,0.00,NA,0.00,NA,0.00
109817,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,100.00,NA,0.00,NA,0.00,NA,0.00
109818,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,100.00,NA,0.00,NA,0.00,NA,0.00
109819,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,100.00,NA,0.00,NA,0.00,NA,0.00
109820,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,100.00,NA,0.00,NA,0.00,NA,0.00
109821,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,100.00,NA,0.00,NA,0.00,NA,0.00
109822,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,97.07,Idaho_Lemhi,2.93,NA,0.00,NA,0.00
109823,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,98.20,Idaho_Lemhi,1.80,NA,0.00,NA,0.00
109824,Idaho,56.85,Montana,43.15,NA,0.00,Montana_Ravalli,43.15,Idaho_Idaho,32.26,Idaho_Lemhi,24.59,NA,0.00
109828,Idaho,54.18,Montana,45.82,NA,0.00,Idaho_Lemhi,54.18,Montana_Ravalli,45.82,NA,0.00,NA,0.00
110208,Oregon,9.30,NA,0.00,NA,0.00,Oregon_Lane,9.30,NA,0.00,NA,0.00,NA,0.00
110209,Oregon,97.57,NA,0.00,NA,0.00,Oregon_Lane,97.57,NA,0.00,NA,0.00,NA,0.00
110210,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Lane,100.00,NA,0.00,NA,0.00,NA,0.00
110211,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Lane,100.00,NA,0.00,NA,0.00,NA,0.00
110212,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Lane,100.00,NA,0.00,NA,0.00,NA,0.00
110213,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Lane,100.00,NA,0.00,NA,0.00,NA,0.00
110214,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Lane,100.00,NA,0.00,NA,0.00,NA,0.00
110215,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Lane,100.00,NA,0.00,NA,0.00,NA,0.00
110216,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Lane,100.00,NA,0.00,NA,0.00,NA,0.00
110217,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Lane,96.25,Oregon_Linn,3.75,NA,0.00,NA,0.00
110218,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Lane,57.84,Oregon_Linn,42.16,NA,0.00,NA,0.00
110219,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Linn,61.40,Oregon_Lane,38.60,NA,0.00,NA,0.00
110220,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Lane,87.02,Oregon_Linn,12.98,NA,0.00,NA,0.00
110221,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Lane,61.57,Oregon_Linn,38.43,NA,0.00,NA,0.00
110222,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Linn,98.10,Oregon_Lane,1.90,NA,0.00,NA,0.00
110223,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Linn,100.00,NA,0.00,NA,0.00,NA,0.00
110224,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Linn,100.00,NA,0.00,NA,0.00,NA,0.00
110225,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Linn,100.00,NA,0.00,NA,0.00,NA,0.00
110226,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Linn,100.00,NA,0.00,NA,0.00,NA,0.00
110227,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Linn,100.00,NA,0.00,NA,0.00,NA,0.00
110228,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Linn,61.65,Oregon_Jefferson,38.35,NA,0.00,NA,0.00
110229,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Jefferson,100.00,NA,0.00,NA,0.00,NA,0.00
110230,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Jefferson,100.00,NA,0.00,NA,0.00,NA,0.00
110231,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Jefferson,100.00,NA,0.00,NA,0.00,NA,0.00
110232,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Jefferson,100.00,NA,0.00,NA,0.00,NA,0.00
110233,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Jefferson,100.00,NA,0.00,NA,0.00,NA,0.00
110234,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Jefferson,100.00,NA,0.00,NA,0.00,NA,0.00
110235,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Jefferson,100.00,NA,0.00,NA,0.00,NA,0.00
110236,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Jefferson,100.00,NA,0.00,NA,0.00,NA,0.00
110237,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Jefferson,100.00,NA,0.00,NA,0.00,NA,0.00
110238,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Jefferson,100.00,NA,0.00,NA,0.00,NA,0.00
110239,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Jefferson,100.00,NA,0.00,NA,0.00,NA,0.00
110240,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Jefferson,59.64,Oregon_Wheeler,40.36,NA,0.00,NA,0.00
110241,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Wheeler,100.00,NA,0.00,NA,0.00,NA,0.00
110242,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Wheeler,100.00,NA,0.00,NA,0.00,NA,0.00
110243,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Wheeler,100.00,NA,0.00,NA,0.00,NA,0.00
110244,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Wheeler,100.00,NA,0.00,NA,0.00,NA,0.00
110245,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Wheeler,100.00,NA,0.00,NA,0.00,NA,0.00
110246,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Grant,55.27,Oregon_Wheeler,44.73,NA,0.00,NA,0.00
110247,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Grant,100.00,NA,0.00,NA,0.00,NA,0.00
110248,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Grant,100.00,NA,0.00,NA,0.00,NA,0.00
110249,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Grant,100.00,NA,0.00,NA,0.00,NA,0.00
110250,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Grant,99.87,Oregon_Umatilla,0.13,NA,0.00,NA,0.00
110251,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Grant,84.99,Oregon_Umatilla,15.01,NA,0.00,NA,0.00
110252,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Grant,61.95,Oregon_Umatilla,38.05,NA,0.00,NA,0.00
110253,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Umatilla,62.05,Oregon_Grant,37.95,NA,0.00,NA,0.00
110254,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Umatilla,87.13,Oregon_Grant,12.87,NA,0.00,NA,0.00
110255,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Umatilla,73.37,Oregon_Union,26.63,Oregon_Grant,0.00,NA,0.00
110256,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Union,100.00,NA,0.00,NA,0.00,NA,0.00
110257,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Union,100.00,NA,0.00,NA,0.00,NA,0.00
110258,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Union,100.00,NA,0.00,NA,0.00,NA,0.00
110259,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Union,100.00,NA,0.00,NA,0.00,NA,0.00
110260,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Union,100.00,NA,0.00,NA,0.00,NA,0.00
110261,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Union,100.00,NA,0.00,NA,0.00,NA,0.00
110262,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Union,100.00,NA,0.00,NA,0.00,NA,0.00
110263,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Union,91.47,Oregon_Wallowa,8.53,NA,0.00,NA,0.00
110264,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Wallowa,96.64,Oregon_Union,3.36,NA,0.00,NA,0.00
110265,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Wallowa,100.00,NA,0.00,NA,0.00,NA,0.00
110266,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Wallowa,100.00,NA,0.00,NA,0.00,NA,0.00
110267,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Wallowa,100.00,NA,0.00,NA,0.00,NA,0.00
110268,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Wallowa,100.00,NA,0.00,NA,0.00,NA,0.00
110269,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Wallowa,100.00,NA,0.00,NA,0.00,NA,0.00
110270,Oregon,83.63,Idaho,16.37,NA,0.00,Oregon_Wallowa,83.63,Idaho_Idaho,16.37,NA,0.00,NA,0.00
110271,Idaho,93.74,Oregon,6.26,NA,0.00,Idaho_Idaho,93.74,Oregon_Wallowa,6.26,NA,0.00,NA,0.00
110272,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,100.00,NA,0.00,NA,0.00,NA,0.00
110273,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,100.00,NA,0.00,NA,0.00,NA,0.00
110274,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,100.00,NA,0.00,NA,0.00,NA,0.00
110275,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,100.00,NA,0.00,NA,0.00,NA,0.00
110276,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,100.00,NA,0.00,NA,0.00,NA,0.00
110277,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,100.00,NA,0.00,NA,0.00,NA,0.00
110278,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,100.00,NA,0.00,NA,0.00,NA,0.00
110279,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,100.00,NA,0.00,NA,0.00,NA,0.00
110280,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,100.00,NA,0.00,NA,0.00,NA,0.00
110281,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,100.00,NA,0.00,NA,0.00,NA,0.00
110282,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,100.00,NA,0.00,NA,0.00,NA,0.00
110283,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,100.00,NA,0.00,NA,0.00,NA,0.00
110284,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,100.00,NA,0.00,NA,0.00,NA,0.00
110285,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,100.00,NA,0.00,NA,0.00,NA,0.00
110286,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,100.00,NA,0.00,NA,0.00,NA,0.00
110287,Idaho,84.90,Montana,15.10,NA,0.00,Idaho_Idaho,84.90,Montana_Ravalli,15.10,NA,0.00,NA,0.00
110672,Oregon,66.80,NA,0.00,NA,0.00,Oregon_Lane,66.80,NA,0.00,NA,0.00,NA,0.00
110673,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Lane,100.00,NA,0.00,NA,0.00,NA,0.00
110674,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Lane,100.00,NA,0.00,NA,0.00,NA,0.00
110675,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Lane,100.00,NA,0.00,NA,0.00,NA,0.00
110676,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Lane,100.00,NA,0.00,NA,0.00,NA,0.00
110677,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Lane,100.00,NA,0.00,NA,0.00,NA,0.00
110678,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Lane,100.00,NA,0.00,NA,0.00,NA,0.00
110679,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Lane,99.99,Oregon_Benton,0.01,NA,0.00,NA,0.00
110680,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Lane,78.36,Oregon_Benton,12.23,Oregon_Linn,9.41,NA,0.00
110681,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Linn,100.00,NA,0.00,NA,0.00,NA,0.00
110682,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Linn,100.00,NA,0.00,NA,0.00,NA,0.00
110683,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Linn,99.73,Oregon_Lane,0.27,NA,0.00,NA,0.00
110684,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Linn,100.00,NA,0.00,NA,0.00,NA,0.00
110685,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Linn,100.00,NA,0.00,NA,0.00,NA,0.00
110686,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Linn,100.00,NA,0.00,NA,0.00,NA,0.00
110687,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Linn,100.00,NA,0.00,NA,0.00,NA,0.00
110688,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Linn,100.00,NA,0.00,NA,0.00,NA,0.00
110689,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Linn,100.00,NA,0.00,NA,0.00,NA,0.00
110690,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Linn,100.00,NA,0.00,NA,0.00,NA,0.00
110691,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Linn,97.64,Oregon_Jefferson,2.36,NA,0.00,NA,0.00
110692,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Jefferson,80.04,Oregon_Linn,19.96,NA,0.00,NA,0.00
110693,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Jefferson,100.00,NA,0.00,NA,0.00,NA,0.00
110694,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Jefferson,100.00,NA,0.00,NA,0.00,NA,0.00
110695,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Jefferson,100.00,NA,0.00,NA,0.00,NA,0.00
110696,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Jefferson,100.00,NA,0.00,NA,0.00,NA,0.00
110697,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Jefferson,100.00,NA,0.00,NA,0.00,NA,0.00
110698,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Jefferson,100.00,NA,0.00,NA,0.00,NA,0.00
110699,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Jefferson,100.00,NA,0.00,NA,0.00,NA,0.00
110700,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Jefferson,100.00,NA,0.00,NA,0.00,NA,0.00
110701,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Jefferson,100.00,NA,0.00,NA,0.00,NA,0.00
110702,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Jefferson,91.44,Oregon_Wasco,8.56,NA,0.00,NA,0.00
110703,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Jefferson,52.53,Oregon_Wasco,25.31,Oregon_Wheeler,22.17,NA,0.00
110704,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Wheeler,100.00,NA,0.00,NA,0.00,NA,0.00
110705,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Wheeler,100.00,NA,0.00,NA,0.00,NA,0.00
110706,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Wheeler,100.00,NA,0.00,NA,0.00,NA,0.00
110707,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Wheeler,100.00,NA,0.00,NA,0.00,NA,0.00
110708,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Wheeler,100.00,NA,0.00,NA,0.00,NA,0.00
110709,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Wheeler,67.71,Oregon_Grant,31.98,Oregon_Morrow,0.31,NA,0.00
110710,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Grant,83.96,Oregon_Morrow,16.04,NA,0.00,NA,0.00
110711,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Grant,59.31,Oregon_Morrow,40.69,NA,0.00,NA,0.00
110712,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Morrow,65.71,Oregon_Grant,34.29,NA,0.00,NA,0.00
110713,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Morrow,71.79,Oregon_Umatilla,18.38,Oregon_Grant,9.83,NA,0.00
110714,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Umatilla,99.75,Oregon_Morrow,0.25,NA,0.00,NA,0.00
110715,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Umatilla,100.00,NA,0.00,NA,0.00,NA,0.00
110716,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Umatilla,100.00,NA,0.00,NA,0.00,NA,0.00
110717,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Umatilla,100.00,NA,0.00,NA,0.00,NA,0.00
110718,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Umatilla,79.76,Oregon_Union,20.24,NA,0.00,NA,0.00
110719,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Union,100.00,NA,0.00,NA,0.00,NA,0.00
110720,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Union,100.00,NA,0.00,NA,0.00,NA,0.00
110721,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Union,100.00,NA,0.00,NA,0.00,NA,0.00
110722,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Union,100.00,NA,0.00,NA,0.00,NA,0.00
110723,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Union,100.00,NA,0.00,NA,0.00,NA,0.00
110724,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Union,100.00,NA,0.00,NA,0.00,NA,0.00
110725,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Union,100.00,NA,0.00,NA,0.00,NA,0.00
110726,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Union,66.92,Oregon_Wallowa,33.08,NA,0.00,NA,0.00
110727,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Wallowa,100.00,NA,0.00,NA,0.00,NA,0.00
110728,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Wallowa,100.00,NA,0.00,NA,0.00,NA,0.00
110729,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Wallowa,100.00,NA,0.00,NA,0.00,NA,0.00
110730,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Wallowa,100.00,NA,0.00,NA,0.00,NA,0.00
110731,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Wallowa,100.00,NA,0.00,NA,0.00,NA,0.00
110732,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Wallowa,100.00,NA,0.00,NA,0.00,NA,0.00
110733,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Wallowa,100.00,NA,0.00,NA,0.00,NA,0.00
110734,Oregon,71.52,Idaho,28.48,NA,0.00,Oregon_Wallowa,71.52,Idaho_Idaho,28.48,NA,0.00,NA,0.00
110735,Idaho,99.92,Oregon,0.08,NA,0.00,Idaho_Idaho,99.92,Oregon_Wallowa,0.08,NA,0.00,NA,0.00
110736,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,100.00,NA,0.00,NA,0.00,NA,0.00
110737,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,100.00,NA,0.00,NA,0.00,NA,0.00
110738,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,100.00,NA,0.00,NA,0.00,NA,0.00
110739,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,100.00,NA,0.00,NA,0.00,NA,0.00
110740,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,100.00,NA,0.00,NA,0.00,NA,0.00
110741,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,100.00,NA,0.00,NA,0.00,NA,0.00
110742,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,100.00,NA,0.00,NA,0.00,NA,0.00
110743,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,100.00,NA,0.00,NA,0.00,NA,0.00
110744,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,100.00,NA,0.00,NA,0.00,NA,0.00
110745,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,100.00,NA,0.00,NA,0.00,NA,0.00
110746,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,100.00,NA,0.00,NA,0.00,NA,0.00
110747,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,100.00,NA,0.00,NA,0.00,NA,0.00
110748,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,100.00,NA,0.00,NA,0.00,NA,0.00
110749,Idaho,100.00,NA,0.00,NA,0.00,Idaho_Idaho,100.00,NA,0.00,NA,0.00,NA,0.00
110750,Idaho,84.82,Montana,15.18,NA,0.00,Idaho_Idaho,84.82,Montana_Ravalli,15.18,NA,0.00,NA,0.00
111135,Oregon,28.09,NA,0.00,NA,0.00,Oregon_Lane,28.09,NA,0.00,NA,0.00,NA,0.00
111136,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Lane,100.00,NA,0.00,NA,0.00,NA,0.00
111137,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Lane,100.00,NA,0.00,NA,0.00,NA,0.00
111138,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Lane,100.00,NA,0.00,NA,0.00,NA,0.00
111139,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Lane,97.15,Oregon_Benton,2.85,NA,0.00,NA,0.00
111140,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Lane,68.29,Oregon_Benton,31.71,NA,0.00,NA,0.00
111141,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Benton,59.25,Oregon_Lane,40.75,NA,0.00,NA,0.00
111142,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Benton,87.55,Oregon_Lane,12.45,NA,0.00,NA,0.00
111143,Oregon,100.00,NA,0.00,NA,0.00,Oregon_Benton,77.06,Oregon_Linn,22.94,NA,0.00,NA,0.00
